usuarios_concurrentes,uso_ancho_banda,latencia_red,capacidad_servidor,riesgo_qos
38.117481166296265,81.16167255337925,5.2952525183682715,13.572645096635567,47.627608224639424
46.21713817538189,68.62916644185725,8.522744419899613,34.13055756183996,55.46065133882702
54.27250617278463,72.96041374202537,2.479352026506404,79.64687524001371,57.34056966373249
38.08315935517189,50.49435099403426,3.0923717019146704,42.567372014691415,22.212588926489094
33.85779525819608,59.493378075406156,1.9441345014865552,68.06021260846614,33.17977077388182
51.996477923911634,23.905111344668015,2.2244834696893854,58.24032568821254,19.00093925130097
29.03511401536522,60.81656987125756,1.0337277367047573,40.756316513564734,33.34619084491916
18.221643207973308,21.887450962377187,4.456211499355249,53.63351343046635,18.333912462553233
69.44070513179096,70.85978778803963,2.0572623287787386,68.02928977201519,47.60297267131188
32.75269585864103,43.19993320437456,5.36731394398591,31.062375514549256,20.448855909019073
12.890304624865722,33.65544327038218,6.339858748805274,47.27050143839026,20.50647052360893
77.04572422778729,41.39311551030325,0.7729896071870391,62.99353719758777,38.615713672672776
51.108827693989745,47.77260080292925,3.6452940628054558,46.51955236667242,39.007778486618705
37.0070877420988,81.67235369695442,5.563918144367441,39.71237160782176,47.636366424069635
27.513426876088776,62.36446999994427,6.872266744029032,82.36025954768274,43.05499793605589
24.44693553196852,66.9319063451475,1.4020209016342908,48.27410999847967,32.572229830503225
41.65605331328275,42.67723088641628,4.635995991006699,21.873944326770587,23.753467908160463
44.843839196187545,35.47056400891307,8.032362523184696,88.84427172024101,34.74951783464478
72.01771240255574,22.49427025684988,4.262791518902672,31.27280056959394,33.075129539152314
43.28076590033651,27.277673083798632,4.902750095438097,72.47292899655652,20.472280897531377
24.215840207918326,65.0644214880395,1.871114427463419,88.31592073762454,39.210092357032174
66.90645622291026,47.654935712963244,4.755134548848823,55.60950225545902,39.52323104986687
67.4267332147412,89.67833903694262,1.791003778628238,67.88295484644917,36.93163230842877
56.16727818136344,41.1359867816299,3.4838242073785333,89.59696253019457,26.460489627964087
66.80885139271174,27.480464478173673,7.029248085670659,53.48365083033805,63.77240412599796
52.75485237244742,72.7731616571555,1.5751258247718884,83.27028978406129,57.07263739382111
36.43248445580633,57.02638006794505,7.963632038719041,58.58655245405882,47.64057701654731
43.99392185684129,55.67395618502942,3.0490464544248983,96.4070515521836,50.20623751727639
30.905612386930176,33.44337543541826,3.2957942511766056,94.51877598860236,20.378880562878894
12.936593956313928,63.74193243248026,4.847932861823438,66.78314163308468,17.91330571050731
43.763772706277244,67.51363155031878,0.5588448588336323,75.36327155262724,53.229926943127325
14.017989527593713,17.623447597715455,1.3121934951305563,48.37114727597578,17.05128205128205
42.71050761238887,56.200141257988555,4.893920600976848,73.30850796599803,29.109743379883017
49.684453869600304,16.908889209968414,2.8172763090269535,46.540367414737126,24.980291437171363
32.73247527808688,82.639537766252,5.466035042829047,63.100267433397676,47.651987998455525
21.103375806646458,89.14020694076481,0.766474293962381,76.53811987584938,37.03527585365786
34.575255625831524,32.3040747323241,3.390615446070603,83.24940609035338,20.654366183920214
35.403865515095035,34.24831061650298,4.502931842769114,56.65224570394813,18.325309301018855
44.99480312444789,2.413669215195,2.8483643415298845,64.6665642020933,20.974827996103105
64.81523941487089,77.45949867316625,8.05576599368658,64.35693263267258,73.6172492025653
36.93949861988949,43.00677636228853,3.91226205769945,49.90290899607211,20.39298312431989
42.58600030493284,54.161859234599376,7.357104973649765,85.79160804717759,50.2430850039297
36.622803795651706,91.07788863189614,4.35891972615504,84.61742693811549,47.63920804481978
28.071861400638642,30.198050999093745,6.725574022598804,73.50526600673264,20.317282649456892
39.17586937590581,66.72936150095272,5.701765883550394,57.530658434324764,19.31695539773773
49.888002266772396,56.93623404980292,4.465788512170518,66.75176019707708,47.19306100893638
49.7242716086389,45.31510794151026,2.339779328272413,55.732912933827436,32.37008230447699
6.715412779074427,77.11229107644955,1.2824453882382951,68.98829252085932,36.57118304365979
18.43607098318867,47.09421089248772,3.141909657004752,74.89717518316684,21.6046705194825
39.75093842662288,29.20446508948359,6.340124873150117,78.50236726668942,20.50724338689905
12.642282783471186,39.03313051598599,8.38755218346041,17.51630541518392,19.278124698643904
90.69652770306499,60.086816316769486,3.529831101751454,73.96053413361504,69.92503229865547
26.80516953526304,26.13662356504325,4.140857432546691,64.24788492766751,19.15857943852237
69.26327562797012,58.13690250377834,3.209574823489997,87.83916867081706,54.5087942724891
69.82789233955644,47.02338240846787,4.773585154576096,59.09104138092183,37.52493845190459
31.14786436751714,76.32752929691412,3.537239513131653,62.85431988142432,34.34745971860146
70.04265846825574,34.013007943150505,5.907131992499917,82.52505050455353,19.711148798880217
22.990826313335468,61.028501872058186,2.0230090227850233,67.62603161511096,33.43541339719453
14.553213927299144,30.825642055613926,1.3397771402667167,60.23515299792421,17.232992504265255
27.42859646977685,60.42042523464409,3.3670297478249385,45.85983084422285,21.373568317600643
27.36241528137986,74.70980532653749,0.568033053637637,68.83427482571815,35.22189145790373
56.63470177092572,75.38985998929783,1.44885215265345,57.50371386283331,47.55512445723062
3.6028539851901282,22.67366386284528,8.041556176073744,65.79236912624124,17.05128205128205
51.90072895037694,74.2577698578651,1.9500674708835175,59.96983954174474,47.567767447519536
28.486633684271577,81.51249456016036,2.708567308088129,95.03819805399833,41.05691344260168
33.65797162905141,50.414998907779136,7.255946099163016,53.76889713262754,47.6149105726178
10.210246873598116,33.85689558770332,8.31447586550186,68.04999555216621,17.941268473005344
61.75295952673444,71.06194761647488,1.265789922644264,36.173228153532996,47.60100933003269
7.5959950273611385,23.831362797415075,3.2721931124556267,91.25448719058812,20.310856466979153
66.56733393610268,63.10875486057033,4.6331148091891245,77.69765289794584,52.98903311770571
24.324093885599478,55.20224961757431,7.763691552053553,62.94841720148434,47.651195902600655
43.25077353671037,14.773101579922283,8.770440246169192,64.07350670798161,29.44237942777265
51.794907098894186,88.71421314380942,2.4532063251206817,61.038986782490326,40.54530978062743
75.85787071722251,53.545164037615386,8.719199817792774,77.33640233712804,71.8573766567894
10.01337896613963,20.301247260953915,5.420580647910616,87.34659409409836,18.026634324270244
10.2328522000209,27.00785962427674,6.059861406700605,98.01250222490498,19.709144928300866
16.165065523551178,66.39050207249305,2.235706069445087,64.89702914515578,34.02816364595412
46.81930626664884,46.72114105181639,8.059089844343218,69.20738982416208,43.04223377512621
42.15192774813921,55.17574776078209,7.835298078801051,86.43589040822644,49.76940415962291
19.911104522759988,50.97582202733435,5.061362999332122,76.66614418530288,19.275692466026488
34.33035723405546,78.70909063417847,2.8257500666450133,26.116955913705315,35.28685951187898
18.143659115847967,21.748481751986525,2.998039016737439,64.93853817466618,19.537595623835323
17.03668849828486,73.1428704155748,3.661995585766177,17.315278740804306,28.37664257574479
44.91351624377642,51.231561797828064,6.589043991657404,33.58944769015185,38.95773649258108
6.792738635757717,74.79137296711282,4.365392417940471,82.26459248989711,32.74255782109986
39.106888844520405,33.36143326098674,4.905279616615729,49.633968665419886,19.298177882577296
72.47874622635936,56.35629622106014,5.815413182634191,30.945318610678775,50.817626028117814
49.04058377764379,39.92978099216725,5.809256598630651,58.90970946741707,19.810043825714516
20.51436018735621,56.73111761367904,7.53699468618915,64.53885923978807,47.652160410196515
40.11833569538368,59.94668420391276,1.7451577509697551,53.92701960266284,47.50147773318323
74.23919596800349,4.430816358542032,3.4129258150808575,32.154002620453824,35.645395328659646
44.4766749527884,39.1509658579419,2.2896857621127613,58.75625975646349,20.82176453142883
46.57938917229377,7.324124721446445,4.901245983930623,51.42937108839468,20.512867240436275
87.29552093415336,50.65890586877116,4.095038537754589,91.69953465324802,69.87541784233846
55.657828275029495,50.57126865865991,3.4514521298736236,66.14244453083182,47.56493589721839
14.12894314423678,54.48517564383425,1.8542675522648062,59.70885648734201,33.353734729914265
15.317798816918385,73.22339018509764,3.209819773833172,67.6966420543501,32.05620028966896
29.211228681937225,40.14899251641461,5.1971900841573495,20.056625347160594,19.584210874663476
54.65355660878851,68.3655709627518,7.571002871290987,58.9531693701075,63.74890577456819
21.991128582524304,78.16874333646479,4.718546874669136,56.159769549254825,42.17343640381717
16.938155783882472,45.907267516836356,0.9005002540421766,33.91235650866899,21.246715543237883
47.94119475590675,27.383981003296746,4.965273570264112,65.42339461725955,20.120923324058733
8.740509934156494,68.73826570793759,7.512224011915938,46.41336132849847,47.62238349827225
75.7794318107982,59.678523421042335,7.613308674136496,48.610614939435365,71.76744810818677
18.873203600521222,82.97892032741024,4.642285919980942,60.37866929873942,47.657621226980794
60.9648831363768,1.1114862976803792,4.3458188156461155,65.81194473008935,18.616598014791318
22.430763236470796,31.704480059413918,1.7101126192157197,72.6334113857628,17.43189374694171
48.10851468090199,37.13285938502461,1.545079872251205,58.13295089122184,20.07328264882872
41.90600314240504,66.58834726848549,2.307732830410852,55.35905132164374,47.52342768358559
44.23559540160585,71.81230055558126,3.7350124119461556,31.078769290487596,32.47768252559291
30.238697835430763,77.97822432286225,3.627497148989531,36.997871325810436,39.46922528140364
34.43395191373939,56.622931539500314,6.092046655792187,71.57154573026753,21.51742579353213
35.79355615963299,52.182977611272435,4.683304033186456,90.63161486041727,18.951289928383652
70.35030318738322,33.19011771860237,3.3551323897249636,79.60441233193112,22.624876334581458
70.04836961538076,42.04062306170124,8.80426277080528,68.45583986390321,63.910047810252706
49.40149076462858,95.31317975430908,3.9731936287543403,77.74508691120577,68.63709607074199
49.84524734578758,74.7100349933488,6.751246402331795,40.64833063934918,63.27695622481706
62.83206732663782,66.3279992542658,8.598113798470827,53.94840590208672,63.71736500518618
40.340339261819196,65.96043550461191,6.378186083674284,51.76940172034074,28.696035638053054
42.62097377500729,52.12390534203594,6.601260100129537,41.653726105683766,37.529318182006705
51.69696528552247,57.511248792497256,4.314788499105951,38.45403070402837,47.6260700862615
45.560372337322306,25.181310889013485,6.636267468361256,30.12836159207598,39.15688803691019
66.37882849364654,81.68609605581415,1.359252251758255,68.26371920118272,36.726365586790415
7.087686002972987,40.58724900889394,5.2072127868033835,46.30655143405247,19.70597593129873
84.07837339279133,66.09928734469642,1.5438682284882852,16.63328508522844,37.16779545361936
5.7613034351869725,17.59288876420264,3.7492248070422978,90.27451488482973,20.249316915207864
46.44835848886599,43.68609108372401,2.803741543714364,87.31248085181488,32.54514157849911
35.141843787242266,67.26668220366392,5.357275103601653,81.89213722697852,18.805809609478654
67.62598381008024,63.92418548144739,1.5191255632908676,43.329722584188836,47.63158156377259
18.59618824407003,42.306767797262694,1.742464550030595,47.460802579601655,20.191736490669523
79.91037699289325,76.13755642132615,3.997050026196538,14.89861967029821,71.8690651066101
43.841038679153534,37.85227614194949,5.668327053551546,60.96518486722017,20.635337823459228
36.158221673818396,41.22247225634412,2.8827977298492353,88.38858714170925,19.883963521326994
70.86275059486343,8.058774095190813,7.15763686328021,60.680802970948925,65.1458798420695
29.918080325054667,46.23306941742462,1.570262047128326,91.10282959138928,21.34449671874205
49.43845004217733,54.12670744935917,3.3430434144749626,34.0898617544684,44.94096715561195
22.391614711596922,45.755639084905724,3.5534058104603163,68.79137697367614,20.818604167194138
71.80553974650762,31.57489906786543,4.726649422298119,55.29210830135008,26.30300813016652
30.09060310985668,47.04200746575938,5.200299084169267,60.85768219640296,20.378895003894975
42.81712153299716,79.6585659163747,2.041764480683983,84.32046998072752,71.69264456687537
48.54384325747063,73.48410901654464,1.7184442288943436,50.875293878541726,47.576165430254186
66.78371715586917,67.65225840939401,3.6522779775202583,54.996323809802874,47.57623927366734
51.7424121679391,61.013308185989004,8.962207018607002,64.71686699328737,63.74710259206539
74.13507103407449,18.080452588486494,5.329697541444963,40.73937359018684,36.76760316349606
59.16852185286401,58.743036824135984,4.3474129531625785,90.36018850537715,54.16076306272736
25.92309780245753,39.08933026705306,1.7328591286605561,32.59921941021213,19.293401772572963
70.8801640950604,83.08063782543074,4.944516695870262,21.843678783614035,65.17251421086449
28.741172291593074,49.041917890840175,3.006120329467885,58.064090894511345,22.201945261828726
69.04527672782001,68.81187300741234,6.756676813904707,42.24893619790421,58.055823089514256
